DateFormatted,Globalstraling,Solskinstid,Lufttemperatur,Lufttrykk,Vindkast,hour,d_Friday,d_Monday,d_Saturday,d_Sunday,d_Thursday,d_Tuesday,d_Wednesday,month,weekend,public_holiday,raining,summer,winter,rush_hour,sleeptime,Vindretning_x,Vindretning_y,Total_trafikk
2023-06-08 12:00:00,847.9666666666667,10.0,16.8,1012.2666666666668,5.3,12,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0.7807940266766589,-0.6247885145439607,78.508
2023-06-08 13:00:00,797.5,10.0,17.683333333333334,1012.1333333333333,5.05,13,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0.6538608952570691,-0.7566147828674933,88.952
2023-06-08 14:00:00,715.75,10.0,18.233333333333334,1012.0166666666668,5.3999999999999995,14,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0.6238795967093866,-0.7815204724188184,132.664
2023-06-08 15:00:00,599.5833333333334,10.0,18.516666666666666,1011.9,5.55,15,0,0,0,0,1,0,0,6,0,0,0,1,0,1,0,0.5050298415746892,-0.8631018822358367,271.976
2023-06-08 16:00:00,467.81666666666666,10.0,18.566666666666666,1011.6,5.6499999999999995,16,0,0,0,0,1,0,0,6,0,0,0,1,0,1,0,0.527450153817099,-0.849585978720411,272.42
2023-06-08 17:00:00,331.51666666666665,10.0,18.483333333333334,1011.5833333333334,4.75,17,0,0,0,0,1,0,0,6,0,0,0,1,0,1,0,0.542197140407957,-0.8402513082009657,194.86
2023-06-08 18:00:00,199.6833333333333,10.0,18.21666666666667,1011.6833333333334,4.3500000000000005,18,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0.5150380749100542,-0.8571673007021123,131.48
2023-06-08 19:00:00,84.41666666666667,10.0,17.183333333333334,1012.0833333333334,3.6,19,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0.7771459614569706,-0.6293203910498378,102.808
2023-06-08 20:00:00,18.4,3.6166666666666667,15.866666666666667,1012.5666666666666,1.95,20,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0.4461978131098091,-0.8949343616020249,81.116
2023-06-08 21:00:00,-0.26666666666666666,0.0,14.299999999999999,1012.7666666666668,2.35,21,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,-0.5616021067834928,0.8274074411415107,48.488
2023-06-08 22:00:00,-1.4000000000000001,0.0,13.200000000000001,1013.1,3.65,22,0,0,0,0,1,0,0,6,0,0,0,1,0,0,1,-0.6110666215295998,0.7915791710577034,46.028
2023-06-08 23:00:00,-1.46,0.0,12.1,1013.25,3.8000000000000003,23,0,0,0,0,1,0,0,6,0,0,0,1,0,0,1,-0.7697710448713679,0.6383200909243281,24.344
2023-06-09 00:00:00,-1.5166666666666666,0.0,10.866666666666667,1013.6,3.9499999999999997,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0,1,-0.7193398003386512,0.6946583704589971,9.764
2023-06-09 01:00:00,-0.8166666666666668,0.0,10.383333333333333,1013.9,4.3,1,1,0,0,0,0,0,0,6,0,0,0,1,0,0,1,-0.6018150231520484,0.7986355100472927,5.984
2023-06-09 02:00:00,5.283333333333334,0.0,10.116666666666665,1014.0,3.4499999999999997,2,1,0,0,0,0,0,0,6,0,0,0,1,0,0,1,-0.6777319991457322,0.7353090080598287,2.484
2023-06-09 03:00:00,29.366666666666664,0.0,10.033333333333333,1014.1333333333333,2.6999999999999997,3,1,0,0,0,0,0,0,6,0,0,0,1,0,0,1,-0.90507460767727,0.425252812498443,2.88
2023-06-09 04:00:00,92.89999999999999,3.716666666666667,10.566666666666668,1014.2333333333332,1.9000000000000001,4,1,0,0,0,0,0,0,6,0,0,0,1,0,0,1,-0.9158962821045111,0.40141499776058914,3.232
2023-06-09 05:00:00,228.6833333333333,9.666666666666666,13.533333333333333,1014.4333333333334,1.25,5,1,0,0,0,0,0,0,6,0,0,0,1,0,0,1,-0.8174801147569667,0.5759568230144831,8.952
2023-06-09 06:00:00,358.7,10.0,15.6,1014.6333333333333,1.2,6,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,-0.8174801147569667,0.5759568230144831,76.744
2023-06-09 07:00:00,484.8833333333334,10.0,17.466666666666665,1014.7666666666668,1.6500000000000001,7,1,0,0,0,0,0,0,6,0,0,0,1,0,1,0,-0.5125425007998652,0.858661857120613,255.132
2023-06-09 08:00:00,601.0500000000001,10.0,18.95,1014.8166666666666,2.5,8,1,0,0,0,0,0,0,6,0,0,0,1,0,1,0,-0.9999957692054863,0.002908877984362024,257.58
2023-06-09 09:00:00,701.0,10.0,20.466666666666665,1014.8166666666666,5.3999999999999995,9,1,0,0,0,0,0,0,6,0,0,0,1,0,1,0,-0.8003827376560635,0.599489343743644,119.716
2023-06-09 10:00:00,779.7666666666668,10.0,20.75,1014.8833333333333,7.7,10,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,-0.8760262588340786,0.4822634071056688,80.032
2023-06-09 11:00:00,803.1333333333333,9.950000000000001,21.633333333333336,1014.9,6.3999999999999995,11,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,-0.9942136272049561,-0.1074209638756072,80.588
2023-06-09 12:00:00,697.0500000000001,9.950000000000001,21.883333333333336,1015.0333333333334,6.0,12,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,-0.3719079438303865,-0.9282696167148067,90.624
2023-06-09 13:00:00,584.5333333333333,10.0,20.516666666666666,1015.4666666666667,6.050000000000001,13,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0.33928524513205116,-0.9406835400046522,84.272
2023-06-09 14:00:00,578.0666666666667,10.0,18.766666666666666,1015.9,6.949999999999999,14,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0.8689196135908299,-0.4949532352830547,132.116
2023-06-09 15:00:00,507.05,10.0,18.133333333333333,1016.15,6.0,15,1,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0.7679109928687886,-0.6405565603686151,264.356
2023-06-09 16:00:00,419.25,9.783333333333333,17.016666666666666,1016.4333333333334,6.5,16,1,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0.8586618571206132,-0.5125425007998651,251.336
2023-06-09 17:00:00,299.93333333333334,10.0,16.533333333333335,1016.6666666666666,5.6000000000000005,17,1,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0.6904616889452497,-0.7233689626317079,140.152
2023-06-09 18:00:00,155.05,6.783333333333334,15.983333333333334,1016.8333333333334,5.0,18,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0.5495089780708056,-0.8354878114129367,114.296
2023-06-09 19:00:00,83.66666666666667,5.5,15.233333333333334,1017.0166666666668,4.8999999999999995,19,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0.6064510853988131,-0.795120796494848,78.948
2023-06-09 20:00:00,22.166666666666668,0.0,14.799999999999999,1017.3666666666667,3.3000000000000003,20,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0.4720379633623913,-0.8815782217958232,50.832
2023-06-09 21:00:00,0.18333333333333332,0.0,14.116666666666667,1017.4,2.0500000000000003,21,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0.13629194316349408,-0.9906687166902561,42.376
2023-06-09 22:00:00,-1.6666666666666667,0.0,13.35,1017.4,1.3,22,1,0,0,0,0,0,0,6,0,0,0,1,0,0,1,-0.5948227867513417,-0.8038568606172171,36.456
2023-06-09 23:00:00,-1.2166666666666666,0.0,12.5,1017.6666666666666,1.55,23,1,0,0,0,0,0,0,6,0,0,0,1,0,0,1,-0.747025071240996,0.6647958656139378,25.828
2023-06-10 00:00:00,-0.9166666666666666,0.0,12.266666666666666,1017.9,1.7000000000000002,0,0,0,1,0,0,0,0,6,1,0,0,1,0,0,1,-0.8257703085462539,0.5640065580500148,13.644
2023-06-10 01:00:00,-0.9,0.0,11.883333333333333,1017.9833333333332,1.3,1,0,0,1,0,0,0,0,6,1,0,0,1,0,0,1,-0.848048096156426,0.5299192642332049,10.8
2023-06-10 02:00:00,4.64,0.0,11.433333333333332,1017.9,1.55,2,0,0,1,0,0,0,0,6,1,0,0,1,0,0,1,-0.7641714114159132,0.6450132199998782,7.172
2023-06-10 03:00:00,22.21666666666667,0.0,11.216666666666667,1017.7333333333335,1.0,3,0,0,1,0,0,0,0,6,1,0,0,1,0,0,1,-0.7660444431189779,0.6427876096865395,7.64
2023-06-10 04:00:00,100.73333333333333,5.95,12.333333333333334,1017.9,0.75,4,0,0,1,0,0,0,0,6,1,0,0,1,0,0,1,-0.7660444431189779,0.6427876096865395,4.16
2023-06-10 05:00:00,235.54999999999998,10.0,15.433333333333332,1017.5833333333334,0.85,5,0,0,1,0,0,0,0,6,1,0,0,1,0,0,1,-0.7660444431189779,0.6427876096865395,1.96
2023-06-10 06:00:00,369.9666666666667,10.0,16.833333333333332,1017.3666666666667,1.4000000000000001,6,0,0,1,0,0,0,0,6,1,0,0,1,0,0,0,-0.4591664533870115,0.8883502507930041,14.904
2023-06-10 07:00:00,497.1000000000001,10.0,19.45,1017.2333333333332,2.1,7,0,0,1,0,0,0,0,6,1,0,0,1,0,1,0,-0.2560081897217057,0.966674612677614,18.18
2023-06-10 08:00:00,624.0500000000001,10.0,20.316666666666666,1017.0333333333333,6.95,8,0,0,1,0,0,0,0,6,1,0,0,1,0,1,0,-0.7489557207890022,0.6626200482157374,20.684
2023-06-10 09:00:00,576.4499999999999,6.333333333333333,20.8,1017.0333333333333,6.8999999999999995,9,0,0,1,0,0,0,0,6,1,0,0,1,0,1,0,-0.8631018822358362,0.5050298415746903,31.388
2023-06-10 10:00:00,753.7333333333332,9.166666666666666,21.3,1017.3333333333334,9.283333333333333,10,0,0,1,0,0,0,0,6,1,0,0,1,0,0,0,-0.9545876322477319,0.29793028103848224,53.432
2023-06-10 11:00:00,797.7333333333332,10.0,21.650000000000002,1017.3833333333333,9.15,11,0,0,1,0,0,0,0,6,1,0,0,1,0,0,0,-0.9063077870366499,0.4226182617406995,72.716
2023-06-10 12:00:00,770.5666666666666,10.0,19.866666666666667,1018.0166666666668,8.0,12,0,0,1,0,0,0,0,6,1,0,0,1,0,0,0,-0.9688718692259007,-0.24756272139138621,68.508
2023-06-10 13:00:00,734.8000000000001,10.0,18.833333333333332,1018.5,8.016666666666667,13,0,0,1,0,0,0,0,6,1,0,0,1,0,0,0,-0.9984730708473113,-0.05524062628844816,70.228
2023-06-10 14:00:00,722.1,10.0,18.75,1018.2333333333332,7.3,14,0,0,1,0,0,0,0,6,1,0,0,1,0,0,0,-0.84495081659871,0.5348440123336646,71.528
2023-06-10 15:00:00,574.1666666666666,10.0,18.516666666666666,1018.1666666666666,7.75,15,0,0,1,0,0,0,0,6,1,0,0,1,0,1,0,-0.9416664995458753,0.33654747604612617,86.908
2023-06-10 16:00:00,460.8333333333333,10.0,18.133333333333333,1018.1333333333333,8.6,16,0,0,1,0,0,0,0,6,1,0,0,1,0,1,0,-0.832276776722278,0.5543603222893713,77.992
2023-06-10 17:00:00,309.93333333333334,10.0,17.733333333333334,1018.4833333333332,6.8500000000000005,17,0,0,1,0,0,0,0,6,1,0,0,1,0,1,0,-0.9271838545667873,0.37460659341591224,78.104
2023-06-10 18:00:00,141.66666666666666,7.716666666666666,17.316666666666666,1018.4666666666667,4.6499999999999995,18,0,0,1,0,0,0,0,6,1,0,0,1,0,0,0,-0.9314797389261422,0.3637932049531518,77.2
2023-06-10 19:00:00,80.38333333333334,6.566666666666666,16.733333333333334,1018.6666666666666,3.1999999999999997,19,0,0,1,0,0,0,0,6,1,0,0,1,0,0,0,-0.8703556959398997,0.49242356010346716,58.824
2023-06-10 20:00:00,24.799999999999997,3.3333333333333335,16.6,1018.6333333333333,2.5,20,0,0,1,0,0,0,0,6,1,0,0,1,0,0,0,-0.7880107536067219,0.6156614753256584,61.16
2023-06-10 21:00:00,-0.08333333333333336,0.0,16.2,1018.6833333333334,2.4,21,0,0,1,0,0,0,0,6,1,0,0,1,0,0,0,-0.7450881006738436,0.6669660577827363,55.38
2023-06-10 22:00:00,-1.2166666666666666,0.0,15.549999999999999,1018.6166666666667,2.8000000000000003,22,0,0,1,0,0,0,0,6,1,0,0,1,0,0,1,-0.750880032981499,0.660438623999008,35.104
2023-06-10 23:00:00,-1.0999999999999999,0.0,15.316666666666668,1018.5333333333333,2.0500000000000003,23,0,0,1,0,0,0,0,6,1,0,0,1,0,0,1,-0.7450881006738436,0.6669660577827363,35.112
2023-06-11 00:00:00,-0.7666666666666666,0.0,14.983333333333334,1018.4,2.4,0,0,0,0,1,0,0,0,6,1,0,0,1,0,0,1,-0.6647958656139376,0.7470250712409962,18.516
2023-06-11 01:00:00,-0.43333333333333335,0.0,14.733333333333334,1018.2333333333335,2.15,1,0,0,0,1,0,0,0,6,1,0,0,1,0,0,1,-0.7009092642998509,0.7132504491541816,18.212
2023-06-11 02:00:00,4.683333333333334,0.0,13.950000000000001,1017.9,1.2,2,0,0,0,1,0,0,0,6,1,0,0,1,0,0,1,-0.9979529927660075,-0.06395173359158524,7.488
2023-06-11 03:00:00,24.866666666666664,0.0,13.866666666666667,1017.3666666666667,2.0500000000000003,3,0,0,0,1,0,0,0,6,1,0,0,1,0,0,1,-0.8055837265729994,0.5924819486539308,6.028
2023-06-11 04:00:00,79.16666666666667,5.116666666666666,15.233333333333334,1017.3333333333334,2.45,4,0,0,0,1,0,0,0,6,1,0,0,1,0,0,1,-0.9989171113385246,0.046525312197746686,3.736
2023-06-11 05:00:00,223.16666666666666,8.433333333333334,16.9,1017.2333333333335,2.35,5,0,0,0,1,0,0,0,6,1,0,0,1,0,0,1,-0.29237170472273666,0.9563047559630355,7.596
2023-06-11 06:00:00,367.3833333333334,10.0,19.016666666666666,1017.2166666666667,4.1000000000000005,6,0,0,0,1,0,0,0,6,1,0,0,1,0,0,0,-0.638320090924328,0.769771044871368,16.268
2023-06-11 07:00:00,499.3666666666666,10.0,20.183333333333334,1017.5166666666668,7.45,7,0,0,0,1,0,0,0,6,1,0,0,1,0,1,0,-0.8843094927823668,0.4669011897339662,10.816
2023-06-11 08:00:00,626.9666666666667,10.0,20.733333333333334,1017.25,8.383333333333333,8,0,0,0,1,0,0,0,6,1,0,0,1,0,1,0,-0.9182161068802739,0.3960797660391572,15.404
2023-06-11 09:00:00,733.1666666666666,10.0,20.916666666666668,1017.1166666666667,8.4,9,0,0,0,1,0,0,0,6,1,0,0,1,0,1,0,-0.9193643698080891,0.39340711168886505,29.74
2023-06-11 10:00:00,793.2166666666667,10.0,21.666666666666668,1016.8000000000001,5.8999999999999995,10,0,0,0,1,0,0,0,6,1,0,0,1,0,0,0,-0.8760262588340786,0.4822634071056688,49.3
2023-06-11 11:00:00,806.1333333333333,10.0,22.900000000000002,1016.4333333333334,5.2,11,0,0,0,1,0,0,0,6,1,0,0,1,0,0,0,-0.898794046299167,0.4383711467890773,70.4
2023-06-11 12:00:00,783.5666666666666,10.0,23.650000000000002,1016.15,4.95,12,0,0,0,1,0,0,0,6,1,0,0,1,0,0,0,-0.7968815247130534,-0.6041356102490559,80.616
2023-06-11 13:00:00,761.2333333333332,10.0,22.583333333333332,1016.1166666666667,5.95,13,0,0,0,1,0,0,0,6,1,0,0,1,0,0,0,0.3338068592337709,-0.9426414910921784,94.376
2023-06-11 14:00:00,726.35,10.0,21.016666666666666,1016.0333333333333,6.3500000000000005,14,0,0,0,1,0,0,0,6,1,0,0,1,0,0,0,0.8274074411415104,-0.561602106783493,102.572
2023-06-11 15:00:00,582.1,9.833333333333334,21.28333333333333,1015.85,5.45,15,0,0,0,1,0,0,0,6,1,0,0,1,0,1,0,0.9050746076772699,-0.4252528124984431,108.152
